date,run_time
11/9/2017 0:00,77.1
11/10/2017 0:00,84
11/11/2017 0:00,83.3
11/12/2017 0:00,83.7
11/13/2017 0:00,85
11/14/2017 0:00,78.9
11/15/2017 0:00,101.6
11/16/2017 0:00,83.9
11/18/2017 0:00,83.8
11/19/2017 0:00,80.4
11/20/2017 0:00,76.6
11/22/2017 0:00,77.7
11/24/2017 0:00,81.25
11/25/2017 0:00,80.55
11/26/2017 0:00,76.5
11/28/2017 0:00,85.4
11/29/2017 0:00,77.5
11/30/2017 0:00,84.3
12/2/2017 0:00,83.5
12/3/2017 0:00,77.6
12/4/2017 0:00,78.9
12/5/2017 0:00,77.4
12/6/2017 0:00,78.7
12/7/2017 0:00,77.6
12/8/2017 0:00,78.5
12/9/2017 0:00,87
12/11/2017 0:00,84.8
12/12/2017 0:00,85.9
12/13/2017 0:00,91.4
12/14/2017 0:00,86.2
12/15/2017 0:00,82.9
12/17/2017 0:00,79.4
12/18/2017 0:00,78.2
12/19/2017 0:00,88.3
12/20/2017 0:00,86.7
12/21/2017 0:00,77.9
12/22/2017 0:00,77.7
12/23/2017 0:00,76
12/24/2017 0:00,85.8
12/25/2017 0:00,78.5
12/27/2017 0:00,78
12/28/2017 0:00,82.7
12/29/2017 0:00,85.4
12/30/2017 0:00,78.7
12/31/2017 0:00,91
1/1/2018 0:00,79.5
1/3/2018 0:00,87.5
1/4/2018 0:00,81
1/8/2018 0:00,87.5
1/20/2018 0:00,84.65
1/21/2018 0:00,81.75
1/24/2018 0:00,81.3
1/25/2018 0:00,81.67
1/30/2018 0:00,80.85
2/2/2018 0:00,82.3
2/3/2018 0:00,81.4
2/4/2018 0:00,80.61666667
2/5/2018 0:00,81.81111111
2/6/2018 0:00,82.35714286
2/7/2018 0:00,79.94285714
2/8/2018 0:00,80.71428571
2/9/2018 0:00,79.61666667
2/10/2018 0:00,76.7
2/11/2018 0:00,82.3
2/13/2018 0:00,78.2
2/14/2018 0:00,82.3
2/15/2018 0:00,86.13333333
2/16/2018 0:00,86.87777778
2/17/2018 0:00,85.03333333
2/18/2018 0:00,85.38
2/19/2018 0:00,84.775
2/20/2018 0:00,86.77
2/22/2018 0:00,84.9875
2/24/2018 0:00,85.55
2/25/2018 0:00,85.1
2/26/2018 0:00,88.9
2/27/2018 0:00,87.9
2/28/2018 0:00,82.9
3/2/2018 0:00,86.5
3/3/2018 0:00,88.5
3/4/2018 0:00,87.3
3/5/2018 0:00,87.5
3/6/2018 0:00,86.4
3/7/2018 0:00,83.6
3/8/2018 0:00,86.2
3/9/2018 0:00,87.1
3/10/2018 0:00,87.9
3/11/2018 0:00,87
3/12/2018 0:00,85.4
3/13/2018 0:00,86.1
3/14/2018 0:00,86.4
3/15/2018 0:00,85.1
3/16/2018 0:00,87.1
3/17/2018 0:00,86
3/18/2018 0:00,89.2
3/19/2018 0:00,82.6
3/20/2018 0:00,85.9
3/22/2018 0:00,84.9
3/23/2018 0:00,82.8
3/24/2018 0:00,84.8
3/25/2018 0:00,85.9
3/26/2018 0:00,87
3/27/2018 0:00,85.8
3/28/2018 0:00,87.7
3/29/2018 0:00,82.1
3/30/2018 0:00,84.1
3/31/2018 0:00,86.5
4/2/2018 0:00,85.2
4/3/2018 0:00,87.2
4/4/2018 0:00,86.4
4/5/2018 0:00,85.8
4/6/2018 0:00,85
4/7/2018 0:00,82.7
4/9/2018 0:00,85.4
4/10/2018 0:00,82.8
4/12/2018 0:00,87.1
4/13/2018 0:00,87.75
4/14/2018 0:00,89.4
4/16/2018 0:00,87.9
4/18/2018 0:00,86.35
4/19/2018 0:00,86
4/20/2018 0:00,90.2
4/22/2018 0:00,90.3
4/23/2018 0:00,85.9
4/26/2018 0:00,83.3
4/27/2018 0:00,85.4
4/28/2018 0:00,86.3
4/29/2018 0:00,87.7
4/30/2018 0:00,85.5
5/2/2018 0:00,84.1
5/3/2018 0:00,82.6
5/5/2018 0:00,85.7
5/6/2018 0:00,88.1
5/7/2018 0:00,89.5
5/8/2018 0:00,84.9
5/9/2018 0:00,85.6
5/10/2018 0:00,89
5/11/2018 0:00,87.6
5/14/2018 0:00,86.6
5/15/2018 0:00,83.5
5/16/2018 0:00,88.7
5/17/2018 0:00,84.8
5/19/2018 0:00,88
5/20/2018 0:00,89.9
5/21/2018 0:00,89.9
5/22/2018 0:00,88.7
5/23/2018 0:00,89.5
5/25/2018 0:00,90.1
5/26/2018 0:00,93.25
5/27/2018 0:00,87.5
5/28/2018 0:00,88.8
5/29/2018 0:00,89.3
5/30/2018 0:00,86.6
5/31/2018 0:00,85.4
6/1/2018 0:00,88.7
6/2/2018 0:00,87.3
6/4/2018 0:00,87.2
6/5/2018 0:00,86.8
6/6/2018 0:00,85.4
6/7/2018 0:00,85.2
6/8/2018 0:00,84.8
6/9/2018 0:00,85.6
6/10/2018 0:00,87.2
6/11/2018 0:00,86.8
6/13/2018 0:00,87.2
6/14/2018 0:00,85.3
6/15/2018 0:00,86.5
6/16/2018 0:00,85.4
6/17/2018 0:00,85.4
6/18/2018 0:00,86.6
6/19/2018 0:00,84.7
6/20/2018 0:00,87.3
6/21/2018 0:00,85.5
6/23/2018 0:00,86.1
6/24/2018 0:00,87.4
6/27/2018 0:00,86.7
6/28/2018 0:00,83.3
6/29/2018 0:00,82.9
7/2/2018 0:00,83.3
7/4/2018 0:00,83.56666667
7/5/2018 0:00,83.1
7/6/2018 0:00,83.25
7/7/2018 0:00,83.1
7/9/2018 0:00,84
7/11/2018 0:00,83.1
7/12/2018 0:00,83.75
7/13/2018 0:00,84.2
7/14/2018 0:00,83.7
7/15/2018 0:00,82.9
7/16/2018 0:00,84.5
7/17/2018 0:00,83.1
7/18/2018 0:00,84.3
7/19/2018 0:00,83.1
7/20/2018 0:00,84.4
7/21/2018 0:00,82.8
7/22/2018 0:00,82.8
7/23/2018 0:00,83.2
7/25/2018 0:00,83.7
7/27/2018 0:00,83.87777778
7/29/2018 0:00,83.15
7/30/2018 0:00,83.8
7/31/2018 0:00,83.1
8/1/2018 0:00,83.4
8/2/2018 0:00,83.3
8/3/2018 0:00,83.5
8/4/2018 0:00,83.1
8/6/2018 0:00,83.7
8/7/2018 0:00,82.9
8/8/2018 0:00,84.1
8/9/2018 0:00,83.5
8/10/2018 0:00,83.5
8/11/2018 0:00,84.4
8/12/2018 0:00,84.1
8/13/2018 0:00,83.1
8/14/2018 0:00,82.7
8/15/2018 0:00,82.8
8/16/2018 0:00,83.2
8/17/2018 0:00,82.6
8/18/2018 0:00,83.1
8/19/2018 0:00,83.9
8/20/2018 0:00,83.7
8/21/2018 0:00,83.4
8/22/2018 0:00,82.5
8/23/2018 0:00,83.5
8/24/2018 0:00,83.7
8/25/2018 0:00,83.4
8/26/2018 0:00,89.8
8/27/2018 0:00,86.2
8/28/2018 0:00,92.7
8/29/2018 0:00,92.3
8/30/2018 0:00,84.7
8/31/2018 0:00,85.5
9/1/2018 0:00,84
9/2/2018 0:00,83.9
9/3/2018 0:00,84
9/4/2018 0:00,83.5
9/5/2018 0:00,83.4
9/6/2018 0:00,83.4
9/7/2018 0:00,83.7
9/9/2018 0:00,84.9
9/11/2018 0:00,82.9
9/13/2018 0:00,96.5
9/15/2018 0:00,83.3
9/17/2018 0:00,83.8
9/18/2018 0:00,83.35
9/19/2018 0:00,85.1
9/20/2018 0:00,85.5
9/21/2018 0:00,83.1
9/22/2018 0:00,83.5
9/23/2018 0:00,84.2
9/24/2018 0:00,84.9
9/25/2018 0:00,83.8
9/27/2018 0:00,82.7
9/29/2018 0:00,91.5
9/30/2018 0:00,83.1
10/1/2018 0:00,85
10/2/2018 0:00,82.7
10/3/2018 0:00,83.5
10/4/2018 0:00,83.9
10/5/2018 0:00,87.8
10/6/2018 0:00,83.8
10/7/2018 0:00,84.3
10/9/2018 0:00,83.9
10/10/2018 0:00,86.1
10/11/2018 0:00,83.5
10/12/2018 0:00,83.6
10/13/2018 0:00,86.3
10/14/2018 0:00,83.3
10/15/2018 0:00,93.7
10/16/2018 0:00,82.8
10/17/2018 0:00,83.4
10/18/2018 0:00,83
10/19/2018 0:00,82.1
10/20/2018 0:00,82.4
10/21/2018 0:00,82.8
10/22/2018 0:00,82.6
10/23/2018 0:00,82.1
10/24/2018 0:00,81.8
10/25/2018 0:00,84.5
10/26/2018 0:00,81.9
10/27/2018 0:00,83
10/28/2018 0:00,82.6
10/29/2018 0:00,83
10/30/2018 0:00,83.9
10/31/2018 0:00,84.4
11/1/2018 0:00,84.4
11/2/2018 0:00,82.4
11/3/2018 0:00,82.8
11/4/2018 0:00,83
11/5/2018 0:00,83.1
11/6/2018 0:00,83.1
11/7/2018 0:00,82.3
